reference_vaddr	symbol_addr	symbol_type	caller_function	data
0x4d5330	0x4d5345	string	0x4d5250	[YY]Ð blocks=Basic Latin,Latin-1 Supplement
0x4d54c1	0x4d54ef	string	0x4d54b0	_^[ÐV blocks=Basic Latin,Latin-1 Supplement
0x4d54fd	0x4d551d	string	0x4d54f4	^ÐSV blocks=Basic Latin,Latin-1 Supplement
0x4d55bb	0x4d5601	string	0x4d5538	_^[Ð blocks=Basic Latin,Latin-1 Supplement
0x4d55f6	0x4d5601	string	0x4d5538	_^[Ð blocks=Basic Latin,Latin-1 Supplement
0x4d5887	0x4d5898	string	0x4d57fc	^[ÐSV blocks=Basic Latin,Latin-1 Supplement
0x4d588f	0x4d5898	string	0x4d57fc	^[ÐSV blocks=Basic Latin,Latin-1 Supplement
0x4d58de	0x481174	string	0x4d58c8	SVWU
0x4d592b	0x4d593c	string	0x4d58c8	^[ÐSV blocks=Basic Latin,Latin-1 Supplement
0x4d5933	0x4d593c	string	0x4d58c8	^[ÐSV blocks=Basic Latin,Latin-1 Supplement
0x4d5982	0x481174	string	0x4d596c	SVWU
0x4d59cf	0x4d59e0	string	0x4d596c	^[ÐSV blocks=Basic Latin,Latin-1 Supplement
0x4d59d7	0x4d59e0	string	0x4d596c	^[ÐSV blocks=Basic Latin,Latin-1 Supplement
0x4d5a26	0x481174	string	0x4d5a10	SVWU
0x4d5a89	0x4d5be6	string	0x4d5a78	_^[Y]ê blocks=Basic Latin,Latin-1 Supplement
0x4d5af4	0x4d5be6	string	0x4d5a78	_^[Y]ê blocks=Basic Latin,Latin-1 Supplement
0x4d5bbd	0x4d5be6	string	0x4d5a78	_^[Y]ê blocks=Basic Latin,Latin-1 Supplement
0x4d5d2d	0x4d5da9	string	0x4d5d18	_^[YY]
0x4d5d6d	0x4d5da9	string	0x4d5d18	_^[YY]
0x4d6151	0x4d617c	string	0x4d6070	^[ÐÐ blocks=Basic Latin,Latin-1 Supplement
0x4d6160	0x4d617c	string	0x4d6070	^[ÐÐ blocks=Basic Latin,Latin-1 Supplement
0x4d6171	0x4d617c	string	0x4d6070	^[ÐÐ blocks=Basic Latin,Latin-1 Supplement
0x4d6177	0x4d6070	string	0x4d6070	SVWU
0x4d625d	0x4d6279	string	0x4d6070	YZ[Ð blocks=Basic Latin,Latin-1 Supplement
0x4d635e	0x4c25b8	string	0x4d6070	SVWQ
0x4d637f	0x4c25b8	string	0x4d6070	SVWQ
0x4d6c35	0x4d6c5c	string	0x4d69a8	^[ÐSVW blocks=Basic Latin,Latin-1 Supplement
0x4d6c3b	0x4d6c5c	string	0x4d69a8	^[ÐSVW blocks=Basic Latin,Latin-1 Supplement
0x4d6c53	0x4d6c5c	string	0x4d69a8	^[ÐSVW blocks=Basic Latin,Latin-1 Supplement
0x4d6f4e	0x47c9d4	string	0x4d6dac	1ҋL$\b blocks=Basic Latin,Cyrillic
0x4d6f53	0x47c9d4	string	0x4d6dac	1ҋL$\b blocks=Basic Latin,Cyrillic
0x4d70b1	0x47c9d4	string	0x4d6dac	1ҋL$\b blocks=Basic Latin,Cyrillic
0x4d7264	0x47c9d4	string	0x4d6dac	1ҋL$\b blocks=Basic Latin,Cyrillic
0x4d7269	0x47c9d4	string	0x4d6dac	1ҋL$\b blocks=Basic Latin,Cyrillic
0x4d7567	0x4d7608	string	0x4d6dac	SVWU
0x4d75b2	0x4d7608	string	0x4d6dac	SVWU
0x4d75ef	0x4d7608	string	0x4d6dac	SVWU
0x4d7779	0x4d777d	string	0x4d76d0	^[YY]ÐU blocks=Basic Latin,Latin-1 Supplement
0x4d7f43	0x4bc224	string	0x4d7d08	SVWU
0x4d8130	0x4d81cb	string	0x4d8124	_^[ÐU blocks=Basic Latin,Latin-1 Supplement
0x4d813d	0x4d81cb	string	0x4d8124	_^[ÐU blocks=Basic Latin,Latin-1 Supplement
0x4d8150	0x4d81cb	string	0x4d8124	_^[ÐU blocks=Basic Latin,Latin-1 Supplement
0x4d8159	0x4d81cb	string	0x4d8124	_^[ÐU blocks=Basic Latin,Latin-1 Supplement
0x4d8273	0x491088	string	0x4d81d0	:P0t\f
0x4d8322	0x47c9d4	string	0x4d81d0	1ҋL$\b blocks=Basic Latin,Cyrillic
0x4d8565	0x4d85fb	string	0x4d8550	^[Y]
0x4d8575	0x4d85fb	string	0x4d8550	^[Y]
0x4d8585	0x4d85fb	string	0x4d8550	^[Y]
0x4d8591	0x4d85fb	string	0x4d8550	^[Y]
0x4d859c	0x4d85fb	string	0x4d8550	^[Y]
0x4d85ab	0x4d85fb	string	0x4d8550	^[Y]
0x4d85b2	0x4d85fb	string	0x4d8550	^[Y]
0x4d85b9	0x4d85fb	string	0x4d8550	^[Y]
0x4d85c2	0x4d85fb	string	0x4d8550	^[Y]
0x4d85e4	0x4d85fb	string	0x4d8550	^[Y]
0x4d86c6	0x4d86cf	string	0x4d8550	_^[ÐS blocks=Basic Latin,Latin-1 Supplement
0x4d874d	0x4d87c9	string	0x4d8720	^[Y]Ð blocks=Basic Latin,Latin-1 Supplement
0x4d8751	0x4d87c9	string	0x4d8720	^[Y]Ð blocks=Basic Latin,Latin-1 Supplement
0x4d9025	0x4d9074	string	0x4d8ea4	ComboBoxEx32
0x4d9521	0x4d9548	string	0x4d92dc	SVWQ
0x4d9565	0x4d95a0	string	0x4d9548	Z_^[Ð blocks=Basic Latin,Latin-1 Supplement
0x4d995f	0x4d9974	string	0x4d9830	_^[YY]ÐSVW blocks=Basic Latin,Latin-1 Supplement
0x4d9a08	0x4d9a0f	string	0x4d9830	CNuߋ blocks=Basic Latin,NKo
0x4d9b2a	0x4d9b3f	string	0x4d9ad0	^[Y]
0x4d9b93	0x4d9bae	string	0x4d9ad0	_^[Ð blocks=Basic Latin,Latin-1 Supplement
0x4d9c06	0x4d9c1b	string	0x4d9bb4	^[Y]
0x4d9deb	0x4d9df5	string	0x4d9db4	3\tC\b[
0x4d9ecd	0x4d9ef1	string	0x4d9e78	[YY]Ð blocks=Basic Latin,Latin-1 Supplement
0x4d9f56	0x47c9d4	string	0x4d9ef8	1ҋL$\b blocks=Basic Latin,Cyrillic
0x4d9f5b	0x4d9fa1	string	0x4d9ef8	_^[Y]ÐU blocks=Basic Latin,Latin-1 Supplement
0x4d9f8c	0x4d9fa1	string	0x4d9ef8	_^[Y]ÐU blocks=Basic Latin,Latin-1 Supplement
0x4d9ff2	0x4da007	string	0x4d9fa8	_^[Y]Ð blocks=Basic Latin,Latin-1 Supplement
0x4da057	0x4da06c	string	0x4da010	^[Y]Ð blocks=Basic Latin,Latin-1 Supplement
0x4da0b1	0x4da0d8	string	0x4da010	^[ÐU blocks=Basic Latin,Latin-1 Supplement
0x4da0cd	0x4da0d8	string	0x4da010	^[ÐU blocks=Basic Latin,Latin-1 Supplement
0x4da278	0x4da2a5	string	0x4da250	_^[Y]ÐU blocks=Basic Latin,Latin-1 Supplement
0x4da2f1	0x4da31c	string	0x4da2ac	Delphi Picture
0x4da301	0x4da32c	string	0x4da2ac	Delphi Component
0x4daa38	0x562a28	string	0x4daa38	borlndmm
0x4daa4a	0x562a31	string	0x4daa38	hrdir_b.c: LoadLibrary != mmdll borlndmm failed
0x4daa74	0x4daacf	string	0x4daa58	_^[]
0x4daa76	0x562a61	string	0x4daa58	borlndmm
0x4daa88	0x4daacf	string	0x4daa58	_^[]
0x4daa8a	0x562a6a	string	0x4daa58	@Borlndmm@SysGetMem$qqri
0x4daa97	0x562a83	string	0x4daa58	@Borlndmm@SysFreeMem$qqrpv
0x4daaa4	0x562a9e	string	0x4daa58	@Borlndmm@SysReallocMem$qqrpvi
0x4daac8	0x4daacf	string	0x4daa58	_^[]
0x4daadb	0x562abd	string	0x4daad4	borlndmm
0x4daaf6	0x4daa38	string	0x4daad4	h(*V
0x4dab12	0x562ac6	string	0x4daad4	@Borlndmm@HeapAddRef$qqrv
0x4dab28	0x562ae0	string	0x4daad4	@Borlndmm@HeapRelease$qqrv
0x4dab96	0x562afb	string	0x4daad4	hrdir_b.c: GetMem or FreeMem or ReallocMem from borlndmm failed
0x4dabad	0x562b3b	string	0x4daad4	hrdir_b.c: FATAL!!! memory has been allocated prior to heap redirector hook!
0x4db4b0	0x4db4b7	string	0x4db494	_^]Ð blocks=Basic Latin,Latin-1 Supplement
0x4db6a8	0x4db6b1	string	0x4db68c	^[]Ð blocks=Basic Latin,Latin-1 Supplement
0x4db6c9	0x4db707	string	0x4db6b8	_^[]
0x4db6d2	0x4db707	string	0x4db6b8	_^[]
0x4db6fd	0x4db707	string	0x4db6b8	_^[]
0x4db8af	0x562d8a	string	0x4db898	xxtype.cpp
0x4db8b4	0x562d73	string	0x4db898	IS_STRUC(base->tpMask)
0x4db8cf	0x562dac	string	0x4db898	xxtype.cpp
0x4db8d4	0x562d95	string	0x4db898	IS_STRUC(derv->tpMask)
0x4db8ef	0x562ddd	string	0x4db898	xxtype.cpp
0x4db8f4	0x562db7	string	0x4db898	derv->tpClass.tpcFlags & CF_HAS_BASES
0x4db94d	0x4db9e8	string	0x4db898	_^[YY]
0x4db971	0x4db9e8	string	0x4db898	_^[YY]
0x4db9be	0x4db9e8	string	0x4db898	_^[YY]
0x4db9df	0x4db9e8	string	0x4db898	_^[YY]
0x4dba6e	0x562e51	string	0x4dba42	xxtype.cpp
0x4dba73	0x562e23	string	0x4dba42	topTypPtr != 0 && IS_STRUC(topTypPtr->tpMask)
0x4dba94	0x562e8a	string	0x4dba42	xxtype.cpp
0x4dba99	0x562e5c	string	0x4dba42	tgtTypPtr != 0 && IS_STRUC(tgtTypPtr->tpMask)
0x4dbaba	0x562ec3	string	0x4dba42	xxtype.cpp
0x4dbabf	0x562e95	string	0x4dba42	srcTypPtr == 0 || IS_STRUC(srcTypPtr->tpMask)
0x4dbae9	0x562ef8	string	0x4dba42	xxtype.cpp
0x4dbaee	0x562ece	string	0x4dba42	__isSameTypeID(srcTypPtr, tgtTypPtr) == 0
0x4dbb31	0x562f3f	string	0x4dba42	xxtype.cpp
0x4dbb36	0x562f03	string	0x4dba42	tgtTypPtr != 0 && __isSameTypeID(topTypPtr, tgtTypPtr) == 0
0x4dbc1c	0x562f54	string	0x4dba42	xxtype.cpp
0x4dbc21	0x562f4a	string	0x4dba42	srcTypPtr
0x4dbcc0	0x562f96	string	0x4dbca9	xxtype.cpp
0x4dbcc5	0x562f91	string	0x4dbca9	addr
0x4dbcda	0x4dbd45	string	0x4dbca9	_^[Y]ø blocks=Basic Latin,Latin-1 Supplement
0x4dbd0c	0x4dbd45	string	0x4dbca9	_^[Y]ø blocks=Basic Latin,Latin-1 Supplement
0x4dbd3e	0x4dbd45	string	0x4dbca9	_^[Y]ø blocks=Basic Latin,Latin-1 Supplement
0x4dbda3	0x562d08	string	0x4dbd98	<notype>
0x4dbdb4	0x562d1c	string	0x4dbd98	xxtype.cpp
0x4dbdb9	0x562d11	string	0x4dbd98	id->tpName
0x4dbde5	0x562d2b	string	0x4dbdd0	xxtype.cpp
0x4dbe00	0x562d3a	string	0x4dbdd0	xxtype.cpp
0x4dbe1b	0x4dbea6	string	0x4dbdd0	_^[]ÐU blocks=Basic Latin,Latin-1 Supplement
0x4dbe32	0x4dbea6	string	0x4dbdd0	_^[]ÐU blocks=Basic Latin,Latin-1 Supplement
0x4dbe43	0x4dbea6	string	0x4dbdd0	_^[]ÐU blocks=Basic Latin,Latin-1 Supplement
0x4dbe57	0x562d51	string	0x4dbdd0	xxtype.cpp
0x4dbe5c	0x562d45	string	0x4dbdd0	tp1->tpName
0x4dbe7b	0x562d68	string	0x4dbdd0	xxtype.cpp
0x4dbe80	0x562d5c	string	0x4dbdd0	tp2->tpName
0x4dbe9b	0x4dbea6	string	0x4dbdd0	_^[]ÐU blocks=Basic Latin,Latin-1 Supplement
0x4dbec5	0x4dbfb5	string	0x4dbeac	_^[Y]ÐU blocks=Basic Latin,Latin-1 Supplement
0x4dbf1c	0x4dbfb5	string	0x4dbeac	_^[Y]ÐU blocks=Basic Latin,Latin-1 Supplement
0x4dbf35	0x4dbfb5	string	0x4dbeac	_^[Y]ÐU blocks=Basic Latin,Latin-1 Supplement
0x4dbf67	0x4dbfb5	string	0x4dbeac	_^[Y]ÐU blocks=Basic Latin,Latin-1 Supplement
0x4dbf8c	0x4dbfb5	string	0x4dbeac	_^[Y]ÐU blocks=Basic Latin,Latin-1 Supplement
0x4dbfb1	0x4dbfb5	string	0x4dbeac	_^[Y]ÐU blocks=Basic Latin,Latin-1 Supplement
0x4dbff1	0x4dc049	string	0x4dbfdc	^[]Ð blocks=Basic Latin,Latin-1 Supplement
0x4dc013	0x4dc049	string	0x4dbfdc	^[]Ð blocks=Basic Latin,Latin-1 Supplement
0x4dc0bf	0x562e0f	string	0x4dc050	xxtype.cpp
0x4dc0c4	0x562de8	string	0x4dc050	((unsigned __far *)vtablePtr)[-1] == 0
0x4dc1c2	0x562e1a	string	0x4dc1a0	<notype>
0x4dc21c	0x4dc27e	string	0x4dc208	^[]Ð blocks=Basic Latin,Latin-1 Supplement
0x4dc23b	0x4dc27e	string	0x4dc208	^[]Ð blocks=Basic Latin,Latin-1 Supplement
0x4dc25a	0x4dc27e	string	0x4dc208	^[]Ð blocks=Basic Latin,Latin-1 Supplement
0x4dc25c	0x562fa1	string	0x4dc208	Can't adjust class address (no base class entry found)
0x4dc26a	0x563012	string	0x4dc208	xxtype.cpp
0x4dc26f	0x562fd8	string	0x4dc208	!"Can't adjust class address (no base class entry found)"
0x4dc3f0	0x563124	string	0x4dc378	___CPPdebugHook
0x4dc564	0x4dc62e	string	0x4dc548	_^[YY]Ð blocks=Basic Latin,Latin-1 Supplement
0x4dc57d	0x4dc712	string	0x4dc548	SVWj
0x4dc598	0x56316c	string	0x4dc548	Stack Overflow!
0x4dc5c2	0x4dc62e	string	0x4dc548	_^[YY]Ð blocks=Basic Latin,Latin-1 Supplement
0x4dc5e3	0x4dc62e	string	0x4dc548	_^[YY]Ð blocks=Basic Latin,Latin-1 Supplement
0x4dc607	0x4dc610	string	0x4dc548	VSWj
0x4dc791	0x4dc7f7	string	0x4dc778	_^[]
0x4dc7bc	0x4dc7f7	string	0x4dc778	_^[]
0x4dca4d	0x4dca64	string	0x4dc9ec	_^[]Ð blocks=Basic Latin,Latin-1 Supplement
0x4dca7f	0x4dcaf7	string	0x4dca6c	^[]ÐSVWU blocks=Basic Latin,Latin-1 Supplement
0x4dca89	0x4dcaf7	string	0x4dca6c	^[]ÐSVWU blocks=Basic Latin,Latin-1 Supplement
0x4dca9c	0x4dcaa5	string	0x4dca6c	3ɉK\b blocks=Basic Latin,Latin Extended-B
0x4dcbb5	0x4dcc57	string	0x4dcb84	_^[Y]Ð blocks=Basic Latin,Latin-1 Supplement
0x4dcbc6	0x4dcc57	string	0x4dcb84	_^[Y]Ð blocks=Basic Latin,Latin-1 Supplement
0x4dcbcb	0x4dcc57	string	0x4dcb84	_^[Y]Ð blocks=Basic Latin,Latin-1 Supplement
0x4dcc01	0x4dcc57	string	0x4dcb84	_^[Y]Ð blocks=Basic Latin,Latin-1 Supplement
0x4dcc1c	0x4dcc57	string	0x4dcb84	_^[Y]Ð blocks=Basic Latin,Latin-1 Supplement
0x4dcc37	0x4dcc57	string	0x4dcb84	_^[Y]Ð blocks=Basic Latin,Latin-1 Supplement
0x4dcc53	0x4dcc57	string	0x4dcb84	_^[Y]Ð blocks=Basic Latin,Latin-1 Supplement
0x4dcce2	0x56370c	string	0x4dcca4	allocating handle lock table
0x4dcd0a	0x563729	string	0x4dcca4	creating handle lock
0x4dcd49	0x563745	string	0x4dcd38	handles.c
0x4dcd4e	0x56373e	string	0x4dcd38	hlocks
0x4dce75	0x4dced9	string	0x4dce44	^YY]Ð blocks=Basic Latin,Latin-1 Supplement
0x4dce7f	0x4dced9	string	0x4dce44	^YY]Ð blocks=Basic Latin,Latin-1 Supplement
0x4dcee6	0x56374f	string	0x4dce44	creating global handle lock
0x4dd129	0x4dd1e2	string	0x4dd0d8	_^[Y]
0x4dd132	0x4dd1e2	string	0x4dd0d8	_^[Y]
0x4dd14b	0x4dd1e2	string	0x4dd0d8	_^[Y]
0x4dd170	0x4dd1e2	string	0x4dd0d8	_^[Y]
0x4dd1b0	0x4dd1e2	string	0x4dd0d8	_^[Y]
0x4dd1b6	0x4dd1e2	string	0x4dd0d8	_^[Y]
0x4dd1dc	0x4dd1e2	string	0x4dd0d8	_^[Y]
0x4dd5d6	0x563d18	string	0x4dd5a8	creating global stream lock
0x4dd772	0x563d34	string	0x4dd724	allocating stream lock table
0x4dd79a	0x563d51	string	0x4dd724	creating stream lock
0x4dd7fd	0x563d71	string	0x4dd7ec	streams.c
0x4dd802	0x563d66	string	0x4dd7ec	strm_locks
0x4dd874	0x4dd87d	string	0x4dd840	3\tCP[]Ð blocks=Basic Latin,Latin-1 Supplement
0x4dde7a	0x563d84	string	0x4dd8f0	(null)
0x4dde9b	0x563d7c	string	0x4dd8f0	(null)
0x4de23a	0x4de24d	string	0x4dd8f0	;546V
0x4de513	0x4de551	string	0x4de500	[Y]Ð blocks=Basic Latin,Latin-1 Supplement
0x4de538	0x4de551	string	0x4de500	[Y]Ð blocks=Basic Latin,Latin-1 Supplement
0x4de694	0x4de749	string	0x4de67c	^[]Ð blocks=Basic Latin,Latin-1 Supplement
0x4de6a9	0x4de749	string	0x4de67c	^[]Ð blocks=Basic Latin,Latin-1 Supplement
0x4de6ca	0x4de749	string	0x4de67c	^[]Ð blocks=Basic Latin,Latin-1 Supplement
0x4de711	0x4de749	string	0x4de67c	^[]Ð blocks=Basic Latin,Latin-1 Supplement
0x4de718	0x4de749	string	0x4de67c	^[]Ð blocks=Basic Latin,Latin-1 Supplement
0x4de742	0x4de749	string	0x4de67c	^[]Ð blocks=Basic Latin,Latin-1 Supplement
0x4de91b	0x4de920	string	0x4de8f0	@[]Ë blocks=Basic Latin,Latin-1 Supplement
0x4deb55	0x4deb5e	string	0x4dead0	_^[]
0x4dec17	0x4dec20	string	0x4debb4	_^[]
0x4dec7a	0x4dec6e	string	0x4dec2e	_^[]
0x4def50	0x564528	string	0x4def3e	printf : floating point formats not linked
0x4def5c	0x564553	string	0x4def3e	scanf : floating point formats not linked
0x4def68	0x564590	string	0x4def3e	printf : floating point formats not linked
0x4def74	0x5645bb	string	0x4def3e	scanf : floating point formats not linked
0x4df088	0x4dec2e	string	0x4df02c	USVW
0x4df09b	0x4deb6b	string	0x4df02c	USVW
0x4df3f6	0x4df408	string	0x4df3cc	_^[]Ð blocks=Basic Latin,Latin-1 Supplement
0x4df49d	0x564678	string	0x4df410	-INF
0x4df4a4	0x56467d	string	0x4df410	+INF
0x4df4dd	0x564682	string	0x4df410	-NAN
0x4df4e4	0x564687	string	0x4df410	+NAN
0x4df6f6	0x4df70d	string	0x4df6c8	_^[]Ð blocks=Basic Latin,Latin-1 Supplement
0x4df7a9	0x56468c	string	0x4df714	-INF
0x4df7b0	0x564696	string	0x4df714	+INF
0x4df7d2	0x5646a0	string	0x4df714	-NAN
0x4df7d9	0x5646aa	string	0x4df714	+NAN
0x4df88a	0x4df8aa	string	0x4df714	Nt\ef
0x4dfd60	0x4dfd70	string	0x4dfa28	3\tE܉E blocks=Basic Latin,Syriac
0x4dfeac	0x4dfeee	string	0x4dfe74	^[YY]
0x4dfec4	0x4dfeee	string	0x4dfe74	^[YY]
0x4e0241	0x4e0251	string	0x4dff0c	3\tE܉E blocks=Basic Latin,Syriac
0x4e038c	0x4e03ce	string	0x4e0354	^[YY]
0x4e03a4	0x4e03ce	string	0x4e0354	^[YY]
0x4e0af1	0x564708	string	0x4e0aac	Error: system code page access failure; MBCS table not initialized
0x4e0c80	0x4e0c9b	string	0x4e0c5c	_^[Y]Ð blocks=Basic Latin,Latin-1 Supplement
0x4e0ca9	0x564767	string	0x4e0ca4	, line
0x4e0cb2	0x56475f	string	0x4e0ca4	, file
0x4e0cbb	0x56474c	string	0x4e0ca4	Assertion failed:
0x4e0d37	0x564770	string	0x4e0d04	%02d/%02d/%04d %02d:%02d:%02d.%03d
0x4e0d7d	0x4e0db6	string	0x4e0d54	_^[Y]
0x4e0f78	0x5647a4	string	0x4e0f78	Abnormal program termination
0x4e11c3	0x5647e8	string	0x4e1184	No space for command line argument vector
0x4e11e9	0x564812	string	0x4e1184	No space for command line argument
0x4e12ba	0x56483c	string	0x4e1234	No space for copy of command line
0x4e14bc	0x564860	string	0x4e141c	No space for copy of command line
0x4e165c	0x564890	string	0x4e15cc	Out of memory in _setargv0
0x4e1705	0x5648b0	string	0x4e16e0	GetEnvironmentStrings failed
0x4e1749	0x4e1824	string	0x4e16e0	Z]_^[Ð blocks=Basic Latin,Latin-1 Supplement
0x4e179f	0x4e1824	string	0x4e16e0	Z]_^[Ð blocks=Basic Latin,Latin-1 Supplement
0x4e182c	0x4e16e0	string	0x4e16e0	SVWUQ
0x4e1835	0x5648cd	string	0x4e16e0	Could not allocate memory for environment block
0x4e184b	0x5648fd	string	0x4e16e0	creating environment lock
0x4e1ae9	0x4e1b4e	string	0x4e1aa0	_^[]ÐU blocks=Basic Latin,Latin-1 Supplement
0x4e1b0a	0x4e1b4e	string	0x4e1aa0	_^[]ÐU blocks=Basic Latin,Latin-1 Supplement
0x4e1b2f	0x4e1b4e	string	0x4e1aa0	_^[]ÐU blocks=Basic Latin,Latin-1 Supplement
0x4e1b85	0x4e1be3	string	0x4e1b54	_^[]
0x4e1b98	0x4e1be3	string	0x4e1b54	_^[]
0x4e1cde	0x4e1d3b	string	0x4e1cd4	_^[Ð blocks=Basic Latin,Latin-1 Supplement
0x4e1d11	0x4e1d3b	string	0x4e1cd4	_^[Ð blocks=Basic Latin,Latin-1 Supplement
0x4e1d60	0x564980	string	0x4e1d50	creating atexit lock
0x4e20d4	0x564998	string	0x4e20a0	creating thread data lock
0x4e2224	0x5649b4	string	0x4e221c	Semaphore error
0x4e2270	0x565444	string	0x4e221c	___CPPdebugHook
0x4e23c6	0x565454	string	0x4e233b	EDivByZero
0x4e2402	0x56545f	string	0x4e233b	ERangeError
0x4e243e	0x56546b	string	0x4e233b	EIntOverflow
0x4e247a	0x565478	string	0x4e233b	EInvalidOp
0x4e24b6	0x565483	string	0x4e233b	EZeroDivide
0x4e24f2	0x56548f	string	0x4e233b	EOverflow
0x4e252e	0x565499	string	0x4e233b	EUnderflow
0x4e256a	0x5654a4	string	0x4e233b	EAccessViolation
0x4e25a6	0x5654b5	string	0x4e233b	EPrivilege
0x4e25e2	0x5654c0	string	0x4e233b	EControlC
0x4e261b	0x5654ca	string	0x4e233b	EStackOverflow
0x4e264e	0x5654d9	string	0x4e233b	Bad exception number
0x4e265c	0x565506	string	0x4e233b	xx.cpp
0x4e2661	0x5654ee	string	0x4e233b	!"Bad exception number"
0x4e267e	0x56551e	string	0x4e233b	xx.cpp
0x4e2683	0x56550d	string	0x4e233b	mask & TM_IS_REF
0x4e27c9	0x4e28ad	string	0x4e27a4	_^[Y]
0x4e27ef	0x565539	string	0x4e27a4	xx.cpp
0x4e27f4	0x565525	string	0x4e27a4	srcmask & TM_IS_REF
0x4e281d	0x4e28ad	string	0x4e27a4	_^[Y]
0x4e2841	0x4e28ad	string	0x4e27a4	_^[Y]
0x4e2851	0x4e28ad	string	0x4e27a4	_^[Y]
0x4e286b	0x4e28ad	string	0x4e27a4	_^[Y]
0x4e287d	0x4e28ad	string	0x4e27a4	_^[Y]
0x4e2887	0x4e28ad	string	0x4e27a4	_^[Y]
0x4e28a9	0x4e28ad	string	0x4e27a4	_^[Y]
0x4e28d1	0x565575	string	0x4e28b3	xx.cpp
0x4e28d6	0x565540	string	0x4e28b3	(ctorMask & 0x0100) != 0 || (ctorMask & 0x0020) == 0
0x4e28ed	0x565595	string	0x4e28b3	xx.cpp
0x4e28f2	0x56557c	string	0x4e28b3	(ctorMask & 0x0080) == 0
0x4e2946	0x56559c	string	0x4e28b3	what?
0x4e2954	0x5655ab	string	0x4e28b3	xx.cpp
0x4e2959	0x5655a2	string	0x4e28b3	!"what?"
0x4e299c	0x5655b2	string	0x4e28b3	what?
0x4e29aa	0x5655c1	string	0x4e28b3	xx.cpp
0x4e29af	0x5655b8	string	0x4e28b3	!"what?"
0x4e2a54	0x5655e1	string	0x4e29f6	xx.cpp
0x4e2a59	0x5655c8	string	0x4e29f6	(dtorMask & 0x0080) == 0
0x4e2aa1	0x5655e8	string	0x4e29f6	what?
0x4e2aaf	0x5655f7	string	0x4e29f6	xx.cpp
0x4e2ab4	0x5655ee	string	0x4e29f6	!"what?"
0x4e2ad7	0x565616	string	0x4e2ac6	xx.cpp
0x4e2adc	0x5655fe	string	0x4e2ac6	(mfnMask & 0x0080) == 0
0x4e2b21	0x56561d	string	0x4e2ac6	what?
0x4e2b2f	0x56562c	string	0x4e2ac6	xx.cpp
0x4e2b34	0x565623	string	0x4e2ac6	!"what?"
0x4e2bb0	0x56566a	string	0x4e2b44	xx.cpp
0x4e2bb5	0x565633	string	0x4e2b44	typeID || (reThrow && (flags & XDF_ISDELPHIEXCEPTION))
0x4e2d80	0x56567a	string	0x4e2b44	xx.cpp
0x4e2d85	0x565671	string	0x4e2b44	cctrAddr
0x4e2e8c	0x565690	string	0x4e2e4a	xx.cpp
0x4e2e91	0x565681	string	0x4e2e4a	xdp->xdArgBuff
0x4e2f18	0x4dc712	string	0x4e2ee1	SVWj
0x4e2f45	0x5656a0	string	0x4e2f26	xx.cpp
0x4e2f4a	0x565697	string	0x4e2f26	dtorAddr
0x4e2ffc	0x5656af	string	0x4e2f9b	xx.cpp
0x4e3001	0x5656a7	string	0x4e2f9b	argType
0x4e305b	0x5656c9	string	0x4e3036	xx.cpp
0x4e3060	0x5656b6	string	0x4e3036	__CPPexceptionList
0x4e309a	0x5656d3	string	0x4e3036	xx.cpp
0x4e30b6	0x5656f2	string	0x4e3036	xx.cpp
0x4e30bb	0x5656da	string	0x4e3036	xdrPtr->xdERRaddr == xl
0x4e3184	0x565729	string	0x4e3169	xx.cpp
0x4e3189	0x5656f9	string	0x4e3169	!tpid || tpid->tpMask & (TM_IS_PTR | TM_IS_REF)
0x4e3265	0x4e3286	string	0x4e3169	_^[]
0x4e326b	0x4e3286	string	0x4e3169	_^[]
0x4e32a4	0x56574c	string	0x4e328b	xx.cpp
0x4e32a9	0x565730	string	0x4e328b	dscPtr->xdERRaddr == errPtr
0x4e32c3	0x56576f	string	0x4e328b	xx.cpp
0x4e32c8	0x565753	string	0x4e328b	dscPtr->xdHtabAdr == hdtPtr
0x4e32e0	0x56578d	string	0x4e328b	xx.cpp
0x4e32e5	0x565776	string	0x4e328b	dscPtr->xdArgCopy == 0
0x4e3393	0x5657b6	string	0x4e328b	xx.cpp
0x4e3398	0x565794	string	0x4e328b	(dscPtr->xdMask & TM_IS_PTR) == 0
0x4e33c5	0x5657ce	string	0x4e328b	xx.cpp
0x4e33ca	0x5657bd	string	0x4e328b	mask & TM_IS_PTR
0x4e33e2	0x5657f0	string	0x4e328b	xx.cpp
0x4e33e7	0x5657d5	string	0x4e328b	dscPtr->xdMask & TM_IS_PTR
0x4e345f	0x56581a	string	0x4e328b	xx.cpp
0x4e3464	0x5657f7	string	0x4e328b	dscPtr->xdTypeID == dscPtr->xdBase
0x4e34ae	0x565834	string	0x4e328b	xx.cpp
0x4e34b3	0x565821	string	0x4e328b	hdtPtr->HDcctrAddr
0x4e351b	0x565852	string	0x4e328b	xx.cpp
0x4e3520	0x56583b	string	0x4e328b	dscPtr->xdSize == size
0x4e3654	0x565875	string	0x4e356d	xx.cpp
0x4e3659	0x565859	string	0x4e356d	xdrPtr && xdrPtr == *xdrLPP
0x4e36a2	0x56587c	string	0x4e356d	bogus context in Local_unwind()
0x4e36b0	0x5658bf	string	0x4e356d	xx.cpp
